county_tract,count_bagel_shops,rating_num,total_pop,state_county_tract,ALAND_SQMI,bagel_per_capita,bagel_per_capita_sq
081046600,1,4.0,3882.0,36081046600,0.093,0.25759917568263785,0.5075422895509673
081049600,1,4.0,3146.0,36081049600,0.105,0.3178639542275906,0.5637942481327657
061022800,1,,6162.0,36061022800,0.07,0.16228497241155468,0.40284609022746476
081046800,1,4.0,3340.0,36081046800,0.089,0.2994011976047904,0.5471756551645828
081008100,1,2.0,1269.0,36081008100,0.043,0.7880220646178093,0.8877060688188457
081047000,1,4.0,3197.0,36081047000,0.089,0.31279324366593686,0.5592792179814452
081049302,1,3.0,3068.0,36081049302,0.106,0.3259452411994785,0.5709161420029026
081047200,1,4.0,3664.0,36081047200,0.201,0.2729257641921397,0.5224229744107161
081049301,1,3.0,2209.0,36081049301,0.063,0.4526935264825713,0.6728250340783786
081049200,1,4.0,5444.0,36081049200,0.188,0.1836884643644379,0.428588922353854
081047600,1,4.0,1419.0,36081047600,0.211,0.7047216349541932,0.8394770008488578
081047800,1,4.0,4925.0,36081047800,0.252,0.20304568527918782,0.4506059090593329
081048000,1,4.0,2293.0,36081048000,0.089,0.4361098996947231,0.6603861746695816
081045600,1,3.0,1446.0,36081045600,0.063,0.6915629322268326,0.8316026287998569
081045400,1,,4779.0,36081045400,0.089,0.2092487968194183,0.4574372053292324
061022400,1,4.0,7586.0,36061022400,0.075,0.1318217769575534,0.3630726882561581
081051500,1,3.0,3446.0,36081051500,0.087,0.2901915264074289,0.5386942791671626
081040100,1,,7686.0,36081040100,0.082,0.13010668748373666,0.3607030461248375
061021703,1,,11.0,36061021703,0.121,90.9090909090909,9.534625892455923
081018300,1,4.0,6064.0,36081018300,0.083,0.16490765171503957,0.4060882314411975
061021900,1,,6008.0,36061021900,0.108,0.16644474034620507,0.40797639680036035
081040300,1,,7324.0,36081040300,0.077,0.13653741125068267,0.3695096903339379
081040500,1,,3377.0,36081040500,0.05,0.2961208172934557,0.5441698423226481
081040700,1,,9109.0,36081040700,0.077,0.10978153474585575,0.3313329665847571
081040900,1,,5560.0,36081040900,0.059,0.17985611510791366,0.4240944648399855
061022102,1,,2605.0,36061022102,0.038,0.3838771593090211,0.6195782108087897
081059500,1,4.0,5533.0,36081059500,0.153,0.1807337791433219,0.4251279562006266
061022302,1,,3175.0,36061022302,0.023,0.31496062992125984,0.5612135332663137
081006202,1,3.0,6459.0,36081006202,0.445,0.15482272797646693,0.39347519359734345
081050700,1,3.0,4102.0,36081050700,0.144,0.24378352023403216,0.4937443875468684
081008800,1,,3663.0,36081008800,0.173,0.273000273000273,0.5224942803517307
081018501,1,4.0,3182.0,36081018501,0.038,0.3142677561282213,0.5605958937846596
081044400,1,4.0,3529.0,36081044400,0.346,0.2833663927458204,0.5323217004273078
061022301,1,,8292.0,36061022301,0.072,0.120598166907863,0.34727246782298044
081044602,1,,4961.0,36081044602,0.066,0.20157226365652087,0.4489679984770862
081044800,1,,2809.0,36081044800,0.08,0.355998576005696,0.5966561622959207
081045000,1,,2167.0,36081045000,0.066,0.46146746654360865,0.6793139675758247
081062900,1,4.0,3034.0,36081062900,0.071,0.3295978905735003,0.5741061666394991
081013000,1,3.0,1688.0,36081013000,0.072,0.5924170616113744,0.769686339758849
081034700,1,,2966.0,36081034700,0.148,0.33715441672285906,0.5806499950252811
081063500,1,3.0,2551.0,36081063500,0.073,0.3920031360250882,0.6261015381111024
081024500,1,3.0,4422.0,36081024500,0.099,0.2261420171867933,0.4755439172009177
081024600,1,,0.0,36081024600,0.117,inf,inf
081024700,1,3.0,1466.0,36081024700,0.038,0.6821282401091405,0.8259105521236186
081013500,1,4.0,1306.0,36081013500,0.052,0.7656967840735069,0.8750410185091365
081024900,1,3.0,4838.0,36081024900,0.079,0.20669698222405952,0.4546393980112805
081063700,1,3.0,3432.0,36081063700,0.268,0.2913752913752914,0.5397918963594132
081014000,1,4.0,3766.0,36081014000,0.086,0.2655337227827934,0.5152996436858786
081063301,1,4.0,1704.0,36081063301,0.052,0.5868544600938967,0.7660642662948695
081019900,1,2.0,697.0,36081019900,0.614,1.4347202295552368,1.1977980754514663
061023000,1,,8717.0,36061023000,0.067,0.1147183664104623,0.3387009985377402
061024301,1,4.0,4658.0,36061024301,0.041,0.21468441391155002,0.46334049457342924
081014800,1,3.0,1719.0,36081014800,0.061,0.5817335660267597,0.7627146032604593
081015000,1,3.0,2899.0,36081015000,0.057,0.34494653328734043,0.5873214905716804
081058000,1,4.0,4140.0,36081058000,0.213,0.24154589371980675,0.49147318718299043
081025900,1,3.0,3486.0,36081025900,0.072,0.28686173264486514,0.5355947466554029
061027700,1,3.0,6538.0,36061027700,0.063,0.15295197308045275,0.39109074788398246
061024500,1,4.0,14717.0,36061024500,0.082,0.06794863083508867,0.2606695817219352
081012400,1,3.0,3374.0,36081012400,0.076,0.2963841138114997,0.5444117135142297
081009400,1,,2769.0,36081009400,0.067,0.36114120621162876,0.6009502526928737
061025500,1,4.0,5999.0,36061025500,0.17,0.16669444907484582,0.4082823154079121
081013200,1,4.0,2265.0,36081013200,0.074,0.44150110375275936,0.6644554941850954
081012602,1,3.0,2792.0,36081012602,0.058,0.35816618911174786,0.5984698731864018
081013400,1,4.0,4678.0,36081013400,0.074,0.21376656690893542,0.46234896659226504
061024700,1,4.0,7303.0,36061024700,0.099,0.13693002875530602,0.37004057717405264
061024900,1,4.0,1047.0,36061024900,0.023,0.9551098376313276,0.9772972104898937
061025100,1,4.0,2835.0,36061025100,0.062,0.35273368606701944,0.5939138709164986
061025300,1,4.0,13572.0,36061025300,0.065,0.07368110816386678,0.27144264249352346
081020400,1,3.0,2350.0,36081020400,0.111,0.425531914893617,0.6523280730534422
081023500,1,4.0,7766.0,36081023500,0.099,0.12876641771825909,0.35884037916357614
081020200,1,3.0,1762.0,36081020200,0.059,0.5675368898978433,0.7533504429532403
061026100,1,4.0,13145.0,36061026100,0.06,0.07607455306200075,0.27581615808723164
081021900,1,4.0,0.0,36081021900,0.496,inf,inf
061026300,1,4.0,9177.0,36061026300,0.061,0.10896807235480004,0.33010312381860313
081022002,1,4.0,7128.0,36081022002,0.118,0.14029180695847362,0.3745554791462456
061026500,1,4.0,7951.0,36061026500,0.075,0.12577034335303736,0.3546411472926363
081012601,1,3.0,2750.0,36081012601,0.058,0.3636363636363636,0.6030226891555273
061027900,1,3.0,12053.0,36061027900,0.07,0.08296689620841284,0.2880397476189924
061028300,1,3.0,7949.0,36061028300,0.058,0.1258019876714052,0.35468575904792854
081015200,1,3.0,2822.0,36081015200,0.072,0.35435861091424525,0.5952802792922384
081003400,1,3.0,2612.0,36081003400,0.083,0.38284839203675347,0.6187474380041936
081002400,1,3.0,2382.0,36081002400,0.055,0.41981528127623846,0.6479315405783534
081002600,1,3.0,2272.0,36081002600,0.057,0.44014084507042256,0.6634311155428441
081002800,1,3.0,3573.0,36081002800,0.087,0.279876854184159,0.5290338875574597
081028900,1,4.0,5158.0,36081028900,0.067,0.19387359441644048,0.4403107929820032
081029100,1,4.0,6368.0,36081029100,0.101,0.157035175879397,0.3962766405926509
081060701,1,4.0,14.0,36081060701,0.275,71.42857142857143,8.451542547285166
081012800,1,3.0,2380.0,36081012800,0.061,0.42016806722689076,0.6482037235521644
081003600,1,,3584.0,36081003600,0.07,0.27901785714285715,0.5282214092053229
081026100,1,3.0,6508.0,36081026100,0.086,0.15365703749231713,0.39199111914980567
081003700,1,3.0,0.0,36081003700,0.149,inf,inf
081003800,1,,2757.0,36081003800,0.068,0.3627130939426913,0.6022566678275063
081054800,1,4.0,2354.0,36081054800,0.087,0.4248088360237893,0.6517736079527839
081018502,1,4.0,3367.0,36081018502,0.038,0.29700029700029695,0.5449773362262846
081030904,1,4.0,3179.0,36081030904,0.16,0.31456432840515886,0.5608603466150544
081059900,1,4.0,1255.0,36081059900,0.049,0.7968127490039841,0.8926436853549036
061020800,1,4.0,5432.0,36061020800,0.057,0.1840942562592047,0.42906206574248057
081016400,1,3.0,3786.0,36081016400,0.076,0.26413100898045433,0.513936775275378
081062500,1,4.0,2692.0,36081062500,0.077,0.3714710252600297,0.6094842288853992
081062300,1,4.0,2246.0,36081062300,0.06,0.44523597506678536,0.6672600505550931
081015802,1,3.0,4872.0,36081015802,0.107,0.20525451559934318,0.4530502351829686
081015400,1,3.0,2170.0,36081015400,0.058,0.4608294930875576,0.6788442333021306
061031100,1,4.0,0.0,36061031100,0.282,inf,inf
081000100,1,4.0,9505.0,36081000100,0.44,0.10520778537611783,0.3243574962539294
081026300,1,3.0,5857.0,36081026300,0.076,0.17073587160662457,0.41320197434986267
081000200,1,3.0,3019.0,36081000200,0.06,0.33123550844650546,0.5755306320661876
081000400,1,3.0,4476.0,36081000400,0.087,0.22341376228775692,0.4726666502808897
081018700,1,4.0,3069.0,36081018700,0.091,0.3258390355164549,0.5708231210422847
081056700,1,3.0,5175.0,36081056700,0.121,0.1932367149758454,0.439586982263858
081056500,1,4.0,1569.0,36081056500,0.045,0.6373486297004461,0.7983411737474437
081056100,1,4.0,17.0,36081056100,1.092,58.8235294117647,7.669649888473704
081000600,1,3.0,4107.0,36081000600,0.083,0.24348672997321646,0.49344374550014963
081015600,1,3.0,2908.0,36081015600,0.081,0.343878954607978,0.5864119325252326
081015801,1,3.0,3746.0,36081015801,0.114,0.2669514148424986,0.5166734121691368
081001000,1,3.0,4618.0,36081001000,0.062,0.21654395842355997,0.46534283966078166
081001200,1,3.0,3578.0,36081001200,0.088,0.27948574622694244,0.5286641147524035
061023100,1,4.0,6807.0,36061023100,0.071,0.14690759512266782,0.383285265986925
047118800,1,,4536.0,36047118800,0.067,0.2204585537918871,0.46953014151584255
061014300,1,3.0,2.0,36061014300,1.155,500.0,22.360679774997898
047022200,1,3.0,4008.0,36047022200,0.068,0.249500998003992,0.49950074875218353
081126500,1,3.0,1743.0,36081126500,0.078,0.5737234652897303,0.7574453546558526
005035100,1,3.0,3740.0,36005035100,0.224,0.26737967914438504,0.5170876899950192
005035600,1,4.0,2254.0,36005035600,0.153,0.4436557231588288,0.6660748630287956
005035900,1,,2053.0,36005035900,0.052,0.4870920603994155,0.6979198094333012
005036100,1,,5576.0,36005036100,0.064,0.1793400286944046,0.4234855708219639
005036300,1,,7517.0,36005036300,0.086,0.13303179459890913,0.3647352390418413
005036501,1,,3901.0,36005036501,0.037,0.2563445270443476,0.5063047768334283
005036502,1,,2620.0,36005036502,0.038,0.38167938931297707,0.6178020632152155
005036700,1,,2395.0,36005036700,0.036,0.41753653444676414,0.6461706697512385
081122702,1,3.0,7519.0,36081122702,0.174,0.1329964090969544,0.36468672733862195
005036901,1,,2101.0,36005036901,0.038,0.47596382674916704,0.6899013166744697
081122701,1,3.0,11356.0,36081122701,0.271,0.08805917576611483,0.2967476634551902
081122300,1,4.0,3438.0,36081122300,0.191,0.29086678301337987,0.539320668075478
005037100,1,,4226.0,36005037100,0.077,0.236630383341221,0.4864466911607283
005037300,1,,6373.0,36005037300,0.067,0.1569119723834929,0.3961211587172451
081121100,1,,0.0,36081121100,0.378,inf,inf
005037600,1,2.0,2197.0,36005037600,0.048,0.4551661356395084,0.6746600148515609
081120300,1,,1573.0,36081120300,0.071,0.6357279084551812,0.7973254720972993
005038302,1,3.0,6032.0,36005038302,0.056,0.16578249336870027,0.4071639637402852
081126700,1,3.0,4716.0,36081126700,0.299,0.21204410517387617,0.4604824699962814
005034500,1,3.0,3540.0,36005034500,0.106,0.2824858757062147,0.5314940034527339
081128300,1,3.0,0.0,36081128300,0.761,inf,inf
005030100,1,4.0,1413.0,36005030100,0.056,0.7077140835102619,0.8412574418751146
005026702,1,,7895.0,36005026702,0.064,0.1266624445851805,0.35589667683919235
005026900,1,3.0,3703.0,36005026900,0.148,0.2700513097488523,0.5196646127540842
081144100,1,3.0,2662.0,36081144100,0.13,0.3756574004507889,0.6129089658756747
081142900,1,,3760.0,36081142900,0.205,0.26595744680851063,0.5157106231293968
005028600,1,3.0,1085.0,36005028600,0.077,0.9216589861751152,0.9600307214746386
081141700,1,4.0,4871.0,36081141700,0.345,0.20529665366454525,0.45309673764500363
005029600,1,3.0,1575.0,36005029600,0.279,0.6349206349206349,0.7968190728895957
005030000,1,4.0,6021.0,36005030000,0.161,0.16608536787908987,0.40753572589294534
005030200,1,4.0,8704.0,36005030200,0.167,0.11488970588235294,0.33895384034165027
081129103,1,3.0,3887.0,36081129103,0.177,0.2572678157962439,0.5072157487659901
005030701,1,3.0,5726.0,36005030701,0.153,0.17464198393293748,0.41790188314117166
081140901,1,4.0,990.0,36081140901,0.094,1.0101010101010102,1.005037815259212
005031900,1,3.0,633.0,36005031900,0.082,1.5797788309636651,1.2568925295997526
005032300,1,3.0,4575.0,36005032300,0.217,0.2185792349726776,0.4675245822121844
081134100,1,4.0,3358.0,36081134100,0.229,0.2977963073257892,0.5457071626117704
081133300,1,3.0,3896.0,36081133300,0.268,0.2566735112936345,0.5066295602248595
005033600,1,2.0,6714.0,36005033600,0.071,0.14894250819183794,0.3859307038729077
005033700,1,3.0,2521.0,36005033700,0.164,0.3966679888932963,0.629815837283643
005038500,1,3.0,4766.0,36005038500,0.073,0.209819555182543,0.45806064574741956
005038700,1,3.0,3823.0,36005038700,0.073,0.2615746795710175,0.5114437208247037
005038900,1,3.0,5521.0,36005038900,0.066,0.18112660749864154,0.4255897173318941
047011800,1,3.0,2105.0,36047011800,0.085,0.4750593824228028,0.6892455167955776
047009200,1,2.0,5322.0,36047009200,0.044,0.18789928598271327,0.4334735124349737
047009400,1,2.0,5066.0,36047009400,0.058,0.1973943939992104,0.444290888944631
047010400,1,3.0,4805.0,36047010400,0.059,0.2081165452653486,0.45619792334615966
047010600,1,2.0,4417.0,36047010600,0.058,0.22639800769753224,0.47581299656223375
047010800,1,2.0,3866.0,36047010800,0.058,0.2586652871184687,0.5085914736981625
047011000,1,3.0,2662.0,36047011000,0.061,0.3756574004507889,0.6129089658756747
047011200,1,3.0,6188.0,36047011200,0.066,0.16160310277957338,0.40199888405264683
047011400,1,3.0,3796.0,36047011400,0.065,0.26343519494204426,0.5132593836863036
047012000,1,4.0,1213.0,36047012000,0.075,0.8244023083264633,0.9079660281786226
047002100,1,3.0,5106.0,36047002100,0.204,0.19584802193497844,0.4425471974094723
047016800,1,4.0,1905.0,36047016800,0.065,0.5249343832020997,0.7245235560022184
047017500,1,4.0,0.0,36047017500,0.757,inf,inf
047017600,1,4.0,2413.0,36047017600,0.052,0.41442188147534187,0.6437560729619115
047017700,1,2.0,0.0,36047017700,0.893,inf,inf
047019400,1,3.0,4027.0,36047019400,0.069,0.24832381425378697,0.49832099519665735
047021200,1,4.0,4334.0,36047021200,0.074,0.23073373327180433,0.48034751302760414
047021600,1,3.0,4022.0,36047021600,0.065,0.24863252113376427,0.49863064600339624
047021800,1,3.0,3128.0,36047021800,0.061,0.319693094629156,0.5654140912898759
047009000,1,3.0,3000.0,36047009000,0.057,0.3333333333333333,0.5773502691896257
005046201,1,4.0,28109.0,36005046201,0.795,0.03557579422960618,0.18861546657049677
005039100,1,3.0,7544.0,36005039100,0.079,0.1325556733828208,0.3640819597052576
081115700,1,3.0,3207.0,36081115700,0.121,0.3118178983473651,0.5584065708311151
005039700,1,3.0,3744.0,36005039700,0.2,0.26709401709401714,0.516811394121702
005039901,1,3.0,5618.0,36005039901,0.059,0.177999288002848,0.4218996183961868
005039902,1,3.0,5646.0,36005039902,0.047,0.17711654268508678,0.4208521625049428
005040302,1,,4192.0,36005040302,0.024,0.23854961832061067,0.4884154157278522
005040304,1,,3593.0,36005040304,0.026,0.27831895352073477,0.5275594312688712
005040501,1,,4399.0,36005040501,0.032,0.22732439190725165,0.47678547786950437
005040502,1,,7264.0,36005040502,0.055,0.13766519823788548,0.371032610747203
005040701,1,,3120.0,36005040701,0.022,0.32051282051282054,0.5661385170722979
005042100,1,,5661.0,36005042100,0.095,0.17664723547076489,0.42029422488390783
081107201,1,3.0,2320.0,36081107201,0.535,0.43103448275862066,0.6565321642986127
005042500,1,2.0,6175.0,36005042500,0.113,0.16194331983805668,0.40242181829276685
005042901,1,2.0,3561.0,36005042901,0.039,0.2808199943836001,0.5299245176283129
005043100,1,,10246.0,36005043100,0.083,0.09759906304899474,0.3124084874791252
081111300,1,3.0,2526.0,36081111300,0.282,0.39588281868566905,0.6291921953470728
005044901,1,3.0,1763.0,36005044901,0.061,0.5672149744753262,0.7531367568213134
005044902,1,3.0,2041.0,36005044902,0.061,0.4899559039686428,0.6999685021260905
005045101,1,3.0,1455.0,36005045101,0.068,0.6872852233676976,0.8290266722896783
005045102,1,3.0,1955.0,36005045102,0.08,0.5115089514066495,0.7151985398521515
005026701,1,,4185.0,36005026701,0.027,0.23894862604540024,0.4888237167378443
005026602,1,4.0,5084.0,36005026602,0.117,0.1966955153422502,0.4435036813175852
005026400,1,4.0,4868.0,36005026400,0.165,0.20542317173377156,0.45323633099495847
005009800,1,,4756.0,36005009800,0.2,0.21026072329688814,0.45854195369332146
085017700,1,,5983.0,36085017700,1.36,0.16714023065351832,0.4088278741151566
005007800,1,,7415.0,36005007800,0.12,0.13486176668914363,0.36723530152906547
085017012,1,3.0,4321.0,36085017012,0.388,0.23142791020597084,0.48106954820064307
085017010,1,,9060.0,36085017010,0.429,0.11037527593818984,0.3322277470925477
005008900,1,3.0,3218.0,36005008900,0.043,0.3107520198881292,0.5574513610066166
005009200,1,,5848.0,36005009200,0.12,0.1709986320109439,0.4135198084867808
005009300,1,3.0,6154.0,36005009300,0.891,0.16249593760155998,0.40310784859831245
005009600,1,,2792.0,36005009600,0.272,0.35816618911174786,0.5984698731864018
085017007,1,,5547.0,36085017007,0.564,0.1802776275464215,0.42459112984896596
005007200,1,,6255.0,36005007200,0.082,0.1598721023181455,0.3998400959360448
005011502,1,3.0,4582.0,36005011502,0.13,0.21824530772588388,0.46716732305019354
005011700,1,3.0,1443.0,36005011700,0.524,0.693000693000693,0.8324666317641164
085016901,1,3.0,3808.0,36085016901,0.318,0.26260504201680673,0.5124500385567423
085015602,1,2.0,3242.0,36085015602,0.34,0.30845157310302285,0.5553841671339064
085014700,1,2.0,3124.0,36085014700,0.644,0.3201024327784891,0.5657759563453444
085014606,1,2.0,5963.0,36085014606,0.683,0.1677008217340265,0.4095129078967188
085014605,1,2.0,3853.0,36085014605,0.338,0.2595380223202699,0.509448743565307
085014100,1,3.0,2287.0,36085014100,0.12,0.4372540445999126,0.661251876821467
085018702,1,2.0,7947.0,36085018702,0.391,0.1258336479174531,0.354730387643141
085019700,1,3.0,1755.0,36085019700,0.116,0.5698005698005698,0.7548513560963972
005014500,1,,7436.0,36005014500,0.07,0.13448090371167293,0.36671638047907396
005004100,1,3.0,5942.0,36005004100,0.071,0.1682935038707506,0.41023591245861274
005002300,1,3.0,4302.0,36005002300,0.04,0.23245002324500233,0.4821307117836431
085030301,1,3.0,4972.0,36085030301,0.278,0.20112630732099757,0.44847107746319337
005002500,1,3.0,5610.0,36005002500,0.049,0.17825311942959002,0.42220033092074905
085029102,1,3.0,3006.0,36085029102,3.568,0.33266799733865604,0.5767737835049856
085027900,1,2.0,2219.0,36085027900,2.025,0.45065344749887337,0.6713072675748962
085027702,1,2.0,6893.0,36085027702,0.562,0.1450747134774409,0.38088674626119623
005003900,1,3.0,6260.0,36005003900,0.083,0.1597444089456869,0.39968038348871576
005004001,1,,1475.0,36005004001,0.048,0.6779661016949153,0.8233869695926183
085024402,1,3.0,4426.0,36085024402,0.704,0.22593764121102577,0.47532898208611873
085020100,1,3.0,3524.0,36085020100,0.243,0.28376844494892167,0.5326992068221256
085024401,1,3.0,6228.0,36085024401,0.812,0.16056518946692355,0.4007058640286208
005005100,1,3.0,5737.0,36005005100,0.197,0.1743071291615827,0.41750105288679534
085023900,1,3.0,3853.0,36085023900,0.205,0.2595380223202699,0.509448743565307
085023100,1,3.0,5276.0,36085023100,0.229,0.18953752843062927,0.43535907987617445
005006000,1,,1386.0,36005006000,0.122,0.7215007215007215,0.8494119857293759
085021300,1,3.0,4681.0,36085021300,0.303,0.21362956633198035,0.4622007857327596
085020804,1,3.0,5991.0,36085020804,0.514,0.1669170422300117,0.40855482157234624
005006500,1,3.0,5377.0,36005006500,0.101,0.1859773107680863,0.43125086755632885
005014300,1,,1482.0,36005014300,0.05,0.6747638326585694,0.8214400968169069
085013302,1,3.0,3096.0,36085013302,0.328,0.32299741602067183,0.5683286162253945
081145101,1,,1127.0,36081145101,0.097,0.8873114463176576,0.9419721048511244
081157902,1,3.0,4129.0,36081157902,0.279,0.2421893921046258,0.4921274145022057
085004000,1,3.0,12548.0,36085004000,0.461,0.07969397513547975,0.28230121348566634
005022000,1,,2007.0,36005022000,0.089,0.4982561036372695,0.7058725831460445
005022200,1,,3293.0,36005022200,0.085,0.3036744609778318,0.5510666574724258
085002002,1,4.0,3473.0,36085002002,0.298,0.28793550244745175,0.536596219188555
085000900,1,2.0,1510.0,36085000900,0.09,0.6622516556291391,0.8137884587711595
085000700,1,2.0,4557.0,36085000700,0.204,0.21944261575597981,0.4684470255599664
085000300,1,2.0,2004.0,36085000300,0.146,0.499001996007984,0.7064007333008538
081157903,1,4.0,4741.0,36081157903,0.265,0.21092596498628982,0.4592667688678224
081157901,1,3.0,5073.0,36081157901,0.353,0.19712201852946976,0.44398425482157555
005021301,1,3.0,1267.0,36005021301,0.025,0.7892659826361483,0.888406428745396
081157101,1,3.0,8406.0,36081157101,0.473,0.11896264572924102,0.34490961965309264
081155102,1,3.0,8929.0,36081155102,0.557,0.11199462425803562,0.33465597896651367
081152902,1,2.0,4955.0,36081152902,0.401,0.20181634712411706,0.44923974348238277
005025200,1,3.0,2787.0,36005025200,0.074,0.3588087549336204,0.5990064731984291
005025400,1,3.0,1997.0,36005025400,0.066,0.500751126690035,0.7076377086405409
081145900,1,,2809.0,36081145900,0.144,0.355998576005696,0.5966561622959207
005025600,1,3.0,1696.0,36005025600,0.073,0.5896226415094339,0.7678688960424389
005026100,1,3.0,2097.0,36005026100,0.067,0.47687172150691465,0.6905589920542015
085004700,1,3.0,2805.0,36085004700,0.346,0.35650623885918004,0.5970814340265321
005021200,1,,4850.0,36005021200,0.039,0.2061855670103093,0.45407660918649984
085013301,1,3.0,1095.0,36085013301,0.026,0.91324200913242,0.9556369651349931
085009601,1,,4489.0,36085009601,0.3,0.22276676319893074,0.4719817403236387
085013204,1,,4863.0,36085013204,0.404,0.20563438206868187,0.4534692735662273
085012806,1,,5445.0,36085012806,0.509,0.18365472910927455,0.42854956435548336
085012804,1,,4042.0,36085012804,0.346,0.24740227610094015,0.49739549264236416
085012500,1,3.0,3047.0,36085012500,0.178,0.3281916639317361,0.5728801479644203
085012200,1,,3938.0,36085012200,0.32,0.25393600812595224,0.5039206367335557
085011402,1,2.0,3398.0,36085011402,0.224,0.2942907592701589,0.5424857226417659
005016700,1,,3695.0,36005016700,0.079,0.2706359945872801,0.5202268683827087
005016900,1,,1633.0,36005016900,0.036,0.612369871402327,0.7825406515973001
085007500,1,,4299.0,36085007500,0.186,0.23261223540358222,0.482298906699551
005021100,1,3.0,5343.0,36005021100,0.059,0.18716077110237694,0.4326208167695782
085007400,1,4.0,4902.0,36085007400,0.209,0.2039983680130559,0.45166178498192194
005019900,1,3.0,8338.0,36005019900,0.068,0.11993283761093787,0.3463132073873849
005020000,1,3.0,4711.0,36005020000,0.132,0.21226915729144555,0.46072677075621027
005020100,1,3.0,3993.0,36005020100,0.109,0.25043826696719257,0.5004380750574366
005020400,1,3.0,3011.0,36005020400,0.052,0.33211557622052473,0.5762946956380257
085006400,1,4.0,3450.0,36085006400,0.274,0.2898550724637681,0.5383819020581655
005020601,1,,2237.0,36005020601,0.059,0.4470272686633885,0.6686009786587128
085005000,1,,4004.0,36085005000,0.306,0.24975024975024976,0.4997501873438866
047022000,1,3.0,4776.0,36047022000,0.075,0.20938023450586266,0.4575808502394551
005040303,1,,4900.0,36005040303,0.034,0.20408163265306123,0.45175395145262565
047022400,1,3.0,5785.0,36047022400,0.068,0.17286084701815038,0.41576537496303173
047081800,1,,4528.0,36047081800,0.061,0.22084805653710246,0.46994473774807016
047079400,1,,1716.0,36047079400,0.086,0.5827505827505828,0.7633810206905741
047079801,1,2.0,2869.0,36047079801,0.05,0.34855350296270476,0.5903841994521066
047079802,1,2.0,5441.0,36047079802,0.041,0.18378974453225508,0.4287070614443563
047080000,1,2.0,3689.0,36047080000,0.067,0.27107617240444565,0.5206497598236703
047080800,1,4.0,1326.0,36047080800,0.124,0.7541478129713424,0.8684168428648436
047081400,1,,2770.0,36047081400,0.066,0.3610108303249097,0.6008417681261097
047081600,1,,2653.0,36047081600,0.069,0.3769317753486619,0.6139476975676852
047023200,1,3.0,5561.0,36047023200,0.087,0.1798237727027513,0.4240563319922853
081084900,1,,6909.0,36081084900,0.117,0.14473874656245475,0.38044545806521957
047082400,1,,4910.0,36047082400,0.083,0.20366598778004075,0.45129368240652423
047082600,1,,4911.0,36047082600,0.077,0.20362451639177356,0.4512477328383751
081086400,1,,2727.0,36081086400,0.433,0.3667033370003667,0.6055603495939663
081086300,1,4.0,6613.0,36081086300,0.056,0.15121729925903524,0.3888666857150857
047085400,1,,1966.0,36047085400,0.05,0.5086469989827059,0.7131949235536565
047085600,1,,3384.0,36047085600,0.061,0.29550827423167847,0.5436067275445351
047085800,1,,2107.0,36047085800,0.053,0.47460844803037494,0.688918317386303
047079000,1,2.0,5096.0,36047079000,0.071,0.19623233908948196,0.44298119496145877
047078600,1,4.0,4753.0,36047078600,0.066,0.21039343572480537,0.4586866421913825
047078400,1,4.0,2386.0,36047078400,0.065,0.4191114836546521,0.6473882016646983
047077000,1,2.0,2820.0,36047077000,0.063,0.3546099290780142,0.5954913341754137
047046400,1,3.0,2638.0,36047046400,0.063,0.37907505686125853,0.6156907152631576
047047000,1,3.0,2603.0,36047047000,0.07,0.384172109104879,0.6198161897731286
047047200,1,3.0,2769.0,36047047200,0.067,0.36114120621162876,0.6009502526928737
081093800,1,4.0,5023.0,36081093800,0.313,0.19908421262193907,0.4461885393215956
047050803,1,2.0,2522.0,36047050803,0.022,0.3965107057890563,0.6296909605425953
047053100,1,5.0,8833.0,36047053100,0.062,0.11321181931393638,0.33646964099891147
081048400,1,4.0,5140.0,36081048400,0.16,0.19455252918287938,0.4410810913912309
047061002,1,,4898.0,36047061002,0.088,0.2041649652919559,0.45184617436906105
047061600,1,3.0,1465.0,36047061600,0.28,0.6825938566552902,0.8261923847720276
047070201,1,2.0,6402.0,36047070201,0.415,0.15620118712902217,0.39522295875748686
081092800,1,4.0,3594.0,36081092800,0.294,0.2782415136338342,0.5274860316954698
047070600,1,2.0,3137.0,36047070600,0.637,0.318775900541919,0.5646024269713327
047072400,1,,1979.0,36047072400,0.074,0.5053057099545225,0.7108485844077643
047072600,1,,2343.0,36047072600,0.106,0.42680324370465217,0.6533018013940052
047073200,1,,2195.0,36047073200,0.062,0.4555808656036447,0.674967307062827
081085300,1,,5563.0,36081085300,0.075,0.17975912277548084,0.4239800971454684
081084500,1,3.0,4863.0,36081084500,0.073,0.20563438206868187,0.4534692735662273
047041100,1,4.0,3034.0,36047041100,0.052,0.3295978905735003,0.5741061666394991
047119000,1,,2220.0,36047119000,0.054,0.45045045045045046,0.6711560552140243
047116400,1,,3596.0,36047116400,0.07,0.27808676307007785,0.5273393244108369
047116600,1,,3128.0,36047116600,0.062,0.319693094629156,0.5654140912898759
047116800,1,,2028.0,36047116800,0.056,0.4930966469428008,0.7022084070579053
081066701,1,3.0,2800.0,36081066701,0.098,0.35714285714285715,0.5976143046671968
081066501,1,3.0,4149.0,36081066501,0.127,0.24102193299590263,0.49093984661657136
047117800,1,,1694.0,36047117800,0.054,0.5903187721369539,0.7683220497531968
